ID,customer_id,domain_code,dimension_code,score
985651da-9944-11ec-b909-0242ac100000,985651da-9944-11ec-b909-0242ac120002,0,0,1
985651da-9944-11ec-b909-0242ac100001,985651da-9944-11ec-b909-0242ac120002,0,1,1
985651da-9944-11ec-b909-0242ac100002,985651da-9944-11ec-b909-0242ac120002,0,2,1
985651da-9944-11ec-b909-0242ac100003,985651da-9944-11ec-b909-0242ac120002,0,3,1
985651da-9944-11ec-b909-0242ac100004,985651da-9944-11ec-b909-0242ac120002,0,4,1
985651da-9944-11ec-b909-0242ac100005,985651da-9944-11ec-b909-0242ac120002,0,5,1
985651da-9944-11ec-b909-0242ac100006,985651da-9944-11ec-b909-0242ac120002,1,0,2
985651da-9944-11ec-b909-0242ac100007,985651da-9944-11ec-b909-0242ac120002,1,1,2
985651da-9944-11ec-b909-0242ac100008,985651da-9944-11ec-b909-0242ac120002,1,2,2
985651da-9944-11ec-b909-0242ac100009,985651da-9944-11ec-b909-0242ac120002,1,3,2
985651da-9944-11ec-b909-0242ac100010,985651da-9944-11ec-b909-0242ac120002,1,4,2
985651da-9944-11ec-b909-0242ac100011,985651da-9944-11ec-b909-0242ac120002,1,5,2
985651da-9944-11ec-b909-0242ac100012,985651da-9944-11ec-b909-0242ac120002,2,0,3
985651da-9944-11ec-b909-0242ac100013,985651da-9944-11ec-b909-0242ac120002,2,1,3
985651da-9944-11ec-b909-0242ac100014,985651da-9944-11ec-b909-0242ac120002,2,2,3
985651da-9944-11ec-b909-0242ac100015,985651da-9944-11ec-b909-0242ac120002,2,3,3
985651da-9944-11ec-b909-0242ac100016,985651da-9944-11ec-b909-0242ac120002,2,4,3
985651da-9944-11ec-b909-0242ac100017,985651da-9944-11ec-b909-0242ac120002,2,5,3
985651da-9944-11ec-b909-0242ac100018,985651da-9944-11ec-b909-0242ac120002,3,0,4
985651da-9944-11ec-b909-0242ac100019,985651da-9944-11ec-b909-0242ac120002,3,1,4
985651da-9944-11ec-b909-0242ac100020,985651da-9944-11ec-b909-0242ac120002,3,2,4
985651da-9944-11ec-b909-0242ac100021,985651da-9944-11ec-b909-0242ac120002,3,3,4
985651da-9944-11ec-b909-0242ac100022,985651da-9944-11ec-b909-0242ac120002,3,4,4
985651da-9944-11ec-b909-0242ac100023,985651da-9944-11ec-b909-0242ac120002,3,5,4
985651da-9944-11ec-b909-0242ac100024,985651da-9944-11ec-b909-0242ac120002,4,0,5
985651da-9944-11ec-b909-0242ac100025,985651da-9944-11ec-b909-0242ac120002,4,1,5
985651da-9944-11ec-b909-0242ac100026,985651da-9944-11ec-b909-0242ac120002,4,2,5
985651da-9944-11ec-b909-0242ac100027,985651da-9944-11ec-b909-0242ac120002,4,3,5
985651da-9944-11ec-b909-0242ac100028,985651da-9944-11ec-b909-0242ac120002,4,4,5
985651da-9944-11ec-b909-0242ac100029,985651da-9944-11ec-b909-0242ac120002,4,5,5
985651da-9944-11ec-b909-0242ac100030,985651da-9944-11ec-b909-0242ac120002,5,0,0
985651da-9944-11ec-b909-0242ac100031,985651da-9944-11ec-b909-0242ac120002,5,1,1
985651da-9944-11ec-b909-0242ac100032,985651da-9944-11ec-b909-0242ac120002,5,2,2
985651da-9944-11ec-b909-0242ac100033,985651da-9944-11ec-b909-0242ac120002,5,3,3
985651da-9944-11ec-b909-0242ac100034,985651da-9944-11ec-b909-0242ac120002,5,4,4
985651da-9944-11ec-b909-0242ac100035,985651da-9944-11ec-b909-0242ac120002,5,5,5
